timestamp,voltage,current,temperature,power
2025-09-03 22:35:40,3.97,1.55,18.8,6.15
2025-09-03 22:35:41,4.10,1.49,18.7,6.11
2025-09-03 22:35:42,4.20,1.36,18.8,5.71
2025-09-03 22:35:43,4.18,1.47,18.7,6.14
2025-09-03 22:35:44,4.12,1.48,18.8,6.10
2025-09-03 22:35:45,4.12,1.39,18.8,5.73
2025-09-03 22:35:46,4.12,1.25,18.8,5.15
2025-09-03 22:35:47,3.97,1.34,18.9,5.32
2025-09-03 22:35:48,4.25,1.38,19.0,5.86
2025-09-03 22:35:49,4.01,1.39,18.8,5.57
2025-09-03 22:35:50,3.97,1.23,19.0,4.88
2025-09-03 22:35:51,4.03,1.17,18.9,4.72
2025-09-03 22:35:52,3.90,1.08,19.0,4.21
2025-09-03 22:35:53,4.07,1.10,18.9,4.48
2025-09-03 22:35:54,4.18,1.27,19.0,5.31
2025-09-03 22:35:55,3.96,1.14,19.0,4.51
2025-09-03 22:35:56,3.82,1.21,19.0,4.62
2025-09-03 22:35:57,4.17,1.04,19.0,4.34
2025-09-03 22:35:58,4.12,1.23,19.0,5.07
2025-09-03 22:35:59,3.96,1.15,19.0,4.55
2025-09-03 22:36:00,3.93,0.93,19.2,3.65
2025-09-03 22:36:01,3.82,1.20,19.2,4.58
2025-09-03 22:36:02,3.94,1.10,19.2,4.33
2025-09-03 22:36:03,4.12,1.13,19.3,4.66
2025-09-03 22:36:04,4.13,1.07,19.2,4.42
2025-09-03 22:36:05,3.82,1.06,19.2,4.05
2025-09-03 22:36:06,3.93,0.81,19.4,3.18
2025-09-03 22:36:07,4.02,0.86,19.3,3.46
2025-09-03 22:36:08,4.04,1.01,19.5,4.08
2025-09-03 22:36:09,3.92,1.12,19.4,4.39
2025-09-03 22:36:10,4.12,1.10,19.5,4.53
2025-09-03 22:36:11,3.86,0.87,19.4,3.36
2025-09-03 22:36:12,4.09,0.87,19.6,3.56
2025-09-03 22:36:13,3.93,0.88,19.6,3.46
2025-09-03 22:36:14,4.05,0.88,19.5,3.56
2025-09-03 22:36:15,4.12,1.05,19.7,4.33
2025-09-03 22:36:16,4.16,0.84,19.8,3.49
2025-09-03 22:36:17,3.99,0.84,19.7,3.35
2025-09-03 22:36:18,3.81,1.02,19.9,3.89
2025-09-03 22:36:19,4.14,0.90,19.8,3.73
2025-09-03 22:36:20,3.91,0.86,19.9,3.36
2025-09-03 22:36:21,3.86,1.00,19.8,3.86
2025-09-03 22:36:22,3.90,1.02,20.0,3.98
2025-09-03 22:36:23,4.14,0.78,20.0,3.23
2025-09-03 22:36:24,3.78,0.76,20.1,2.87
2025-09-03 22:36:25,3.81,0.74,20.1,2.82
2025-09-03 22:36:26,3.82,0.91,20.1,3.48
2025-09-03 22:36:27,4.14,0.72,20.2,2.98
2025-09-03 22:36:28,3.81,0.80,20.2,3.05
2025-09-03 22:36:29,4.10,0.86,20.2,3.53
2025-09-03 22:36:30,4.05,0.61,20.2,2.47
2025-09-03 22:36:31,4.17,0.70,20.2,2.92
2025-09-03 22:36:32,3.87,0.59,20.4,2.28
2025-09-03 22:36:33,4.06,0.86,20.5,3.49
2025-09-03 22:36:34,4.04,0.73,20.3,2.95
2025-09-03 22:36:35,3.87,0.75,20.4,2.90
2025-09-03 22:36:36,3.82,0.65,20.4,2.48
2025-09-03 22:36:37,4.16,0.80,20.5,3.33
2025-09-03 22:36:38,3.96,0.81,20.6,3.21
2025-09-03 22:36:39,3.94,0.83,20.7,3.27
2025-09-03 22:36:40,4.03,0.79,20.8,3.18
2025-09-03 22:36:41,4.20,0.87,20.7,3.65
2025-09-03 22:36:42,4.15,0.80,20.8,3.32
2025-09-03 22:36:43,4.26,0.67,20.7,2.85
2025-09-03 22:36:44,4.16,0.71,20.8,2.95
2025-09-03 22:36:45,4.12,0.70,20.9,2.88
2025-09-03 22:36:46,3.96,0.69,20.9,2.73
2025-09-03 22:36:47,4.19,0.75,20.9,3.14
2025-09-03 22:36:48,4.01,0.92,21.1,3.69
2025-09-03 22:36:49,4.11,0.99,21.2,4.07
2025-09-03 22:36:50,3.97,1.07,21.1,4.25
2025-09-03 22:36:51,4.27,0.99,21.3,4.23
2025-09-03 22:36:52,4.32,1.01,21.2,4.36
2025-09-03 22:36:53,4.18,1.11,21.3,4.64
2025-09-03 22:36:54,4.08,1.01,21.3,4.12
2025-09-03 22:36:55,4.38,0.97,21.4,4.25
2025-09-03 22:36:56,4.14,1.10,21.5,4.55
2025-09-03 22:36:57,4.42,0.97,21.6,4.29
2025-09-03 22:36:58,4.14,0.95,21.5,3.93
2025-09-03 22:36:59,4.12,1.20,21.7,4.94
2025-09-03 22:37:00,4.33,1.12,21.6,4.85
2025-09-03 22:37:01,4.37,1.02,21.7,4.46
2025-09-03 22:37:02,4.22,1.03,21.8,4.35
2025-09-03 22:37:03,4.33,1.23,21.7,5.33
2025-09-03 22:37:04,4.18,1.26,21.9,5.27
2025-09-03 22:37:05,4.47,1.32,21.9,5.90
2025-09-03 22:37:06,4.31,1.36,21.9,5.86
2025-09-03 22:37:07,4.14,1.11,21.9,4.60
2025-09-03 22:37:08,4.23,1.17,21.9,4.95
2025-09-03 22:37:09,4.35,1.40,22.1,6.09
2025-09-03 22:37:10,4.35,1.30,22.1,5.65
2025-09-03 22:37:11,4.18,1.47,22.2,6.14
2025-09-03 22:37:12,4.42,1.23,22.2,5.44
2025-09-03 22:37:13,4.20,1.53,22.2,6.43
2025-09-03 22:37:14,4.41,1.38,22.3,6.09
2025-09-03 22:37:15,4.53,1.42,22.4,6.43
2025-09-03 22:37:16,4.49,1.39,22.4,6.24
2025-09-03 22:37:17,4.51,1.35,22.4,6.09
2025-09-03 22:37:18,4.28,1.44,22.5,6.16
2025-09-03 22:37:19,4.63,1.57,22.6,7.27
2025-09-03 22:37:20,4.36,1.63,22.5,7.11
2025-09-03 22:37:21,4.48,1.41,22.6,6.32
2025-09-03 22:37:22,4.30,1.51,22.7,6.49
2025-09-03 22:37:23,4.30,1.56,22.7,6.71
2025-09-03 22:37:24,4.57,1.44,22.8,6.58
2025-09-03 22:37:25,4.62,1.66,22.8,7.67
2025-09-03 22:37:26,4.65,1.55,22.9,7.21
2025-09-03 22:37:27,4.68,1.50,22.8,7.02
2025-09-03 22:37:28,4.73,1.68,22.9,7.95
2025-09-03 22:37:29,4.51,1.72,23.0,7.76
2025-09-03 22:37:30,4.51,1.52,23.1,6.86
2025-09-03 22:37:31,4.44,1.68,23.1,7.46
2025-09-03 22:37:32,4.45,1.64,23.0,7.30
2025-09-03 22:37:33,4.45,1.60,23.2,7.12
2025-09-03 22:37:34,4.42,1.54,23.2,6.81
2025-09-03 22:37:35,4.39,1.59,23.2,6.98
2025-09-03 22:37:36,4.62,1.50,23.2,6.93
2025-09-03 22:37:37,4.41,1.44,23.3,6.35
2025-09-03 22:37:38,4.63,1.64,23.5,7.59
2025-09-03 22:37:39,4.63,1.54,23.4,7.13
2025-09-03 22:37:40,4.58,1.59,23.4,7.28
2025-09-03 22:37:41,4.75,1.41,23.4,6.70
2025-09-03 22:37:42,4.43,1.52,23.4,6.73
2025-09-03 22:37:43,4.75,1.54,23.5,7.32
2025-09-03 22:37:44,4.67,1.51,23.7,7.05
2025-09-03 22:37:45,4.50,1.36,23.7,6.12
2025-09-03 22:37:46,4.42,1.41,23.8,6.23
2025-09-03 22:37:47,4.71,1.49,23.6,7.02
2025-09-03 22:37:48,4.66,1.39,23.7,6.48
2025-09-03 22:37:49,4.43,1.55,23.9,6.87
2025-09-03 22:37:50,4.55,1.52,23.7,6.92
2025-09-03 22:37:51,4.56,1.51,23.9,6.89
2025-09-03 22:37:52,4.38,1.49,23.8,6.53
2025-09-03 22:37:53,4.66,1.34,23.9,6.24
2025-09-03 22:37:54,4.51,1.35,23.8,6.09
2025-09-03 22:37:55,4.57,1.24,24.0,5.67
2025-09-03 22:37:56,4.37,1.26,24.1,5.51
2025-09-03 22:37:57,4.43,1.23,24.0,5.45
2025-09-03 22:37:58,4.57,1.09,24.1,4.98
2025-09-03 22:37:59,4.42,1.16,24.0,5.13
2025-09-03 22:38:00,4.71,1.15,24.1,5.42
2025-09-03 22:38:01,4.39,1.23,24.2,5.40
2025-09-03 22:38:02,4.36,1.11,24.1,4.84
2025-09-03 22:38:03,4.60,1.04,24.2,4.78
2025-09-03 22:38:04,4.63,1.00,24.2,4.63
2025-09-03 22:38:05,4.35,1.21,24.1,5.26
2025-09-03 22:38:06,4.56,1.14,24.2,5.20
2025-09-03 22:38:07,4.54,0.93,24.2,4.22
2025-09-03 22:38:08,4.52,0.97,24.4,4.38
2025-09-03 22:38:09,4.63,1.19,24.2,5.51
2025-09-03 22:38:10,4.47,1.14,24.3,5.10
2025-09-03 22:38:11,4.44,1.14,24.3,5.06
2025-09-03 22:38:12,4.55,1.07,24.4,4.87
2025-09-03 22:38:13,4.43,0.89,24.4,3.94
2025-09-03 22:38:14,4.25,0.83,24.4,3.53
2025-09-03 22:38:15,4.51,0.82,24.5,3.70
2025-09-03 22:38:16,4.51,0.93,24.5,4.19
2025-09-03 22:38:17,4.39,0.97,24.4,4.26
2025-09-03 22:38:18,4.35,0.95,24.4,4.13
2025-09-03 22:38:19,4.29,0.90,24.5,3.86
2025-09-03 22:38:20,4.19,1.04,24.6,4.36
2025-09-03 22:38:21,4.39,0.96,24.6,4.21
2025-09-03 22:38:22,4.22,0.74,24.6,3.12
2025-09-03 22:38:23,4.32,0.95,24.6,4.10
2025-09-03 22:38:24,4.51,0.78,24.6,3.52
2025-09-03 22:38:25,4.18,1.00,24.5,4.18
2025-09-03 22:38:26,4.38,0.74,24.7,3.24
2025-09-03 22:38:27,4.28,0.79,24.6,3.38
2025-09-03 22:38:28,4.09,0.91,24.6,3.72
2025-09-03 22:38:29,4.23,0.93,24.6,3.93
2025-09-03 22:38:30,4.27,0.92,24.6,3.93
2025-09-03 22:38:31,4.40,0.96,24.6,4.22
2025-09-03 22:38:32,4.43,0.88,24.6,3.90
2025-09-03 22:38:33,4.41,0.80,24.5,3.53
2025-09-03 22:38:34,4.17,0.79,24.5,3.29
2025-09-03 22:38:35,4.27,0.88,24.6,3.76
2025-09-03 22:38:36,4.29,0.82,24.6,3.52
2025-09-03 22:38:37,4.27,0.87,24.6,3.71
2025-09-03 22:38:38,4.36,0.99,24.6,4.32
2025-09-03 22:38:39,4.04,0.89,24.6,3.60
2025-09-03 22:38:40,4.03,0.97,24.6,3.91
2025-09-03 22:38:41,4.00,0.93,24.5,3.72
2025-09-03 22:38:42,4.02,0.78,24.5,3.14
2025-09-03 22:38:43,4.23,0.86,24.4,3.64
2025-09-03 22:38:44,4.17,1.06,24.4,4.42
2025-09-03 22:38:45,4.22,1.05,24.4,4.43
2025-09-03 22:38:46,4.11,0.81,24.5,3.33
2025-09-03 22:38:47,3.87,0.85,24.4,3.29
2025-09-03 22:38:48,3.91,0.85,24.6,3.32
2025-09-03 22:38:49,4.14,0.85,24.4,3.52
2025-09-03 22:38:50,4.03,0.86,24.6,3.47
2025-09-03 22:38:51,4.22,0.99,24.4,4.18
2025-09-03 22:38:52,3.85,0.98,24.4,3.77
2025-09-03 22:38:53,4.20,0.93,24.4,3.91
2025-09-03 22:38:54,3.97,0.90,24.5,3.57
2025-09-03 22:38:55,3.91,0.98,24.3,3.83
2025-09-03 22:38:56,3.86,1.00,24.5,3.86
2025-09-03 22:38:57,4.02,1.00,24.4,4.02
2025-09-03 22:38:58,4.11,1.05,24.4,4.32
2025-09-03 22:38:59,4.02,0.92,24.3,3.70
2025-09-03 22:39:00,3.91,0.91,24.3,3.56
2025-09-03 22:39:01,3.90,1.05,24.3,4.09
2025-09-03 22:39:02,4.01,0.90,24.3,3.61
2025-09-03 22:39:03,4.10,0.92,24.4,3.77
2025-09-03 22:39:04,4.03,1.14,24.3,4.59
2025-09-03 22:42:20,4.34,0.97,22.3,4.21
2025-09-03 22:42:21,4.10,1.25,22.3,5.12
2025-09-03 22:42:22,4.32,1.12,22.4,4.84
2025-09-03 22:42:23,4.40,1.24,22.3,5.46
2025-09-03 22:42:24,4.21,1.13,22.3,4.76
2025-09-03 22:42:25,4.24,1.17,22.5,4.96
2025-09-03 22:42:26,4.32,1.05,22.5,4.54
2025-09-03 22:42:27,4.47,1.07,22.7,4.78
2025-09-03 22:42:28,4.52,1.36,22.6,6.15
2025-09-03 22:42:29,4.24,1.36,22.7,5.77
2025-09-03 22:42:30,4.20,1.39,22.8,5.84
2025-09-03 22:42:31,4.22,1.32,22.6,5.57
2025-09-03 22:42:32,4.30,1.40,22.7,6.02
2025-09-03 22:42:33,4.47,1.37,22.8,6.12
2025-09-03 22:42:34,4.27,1.46,22.8,6.23
2025-09-03 22:42:35,4.37,1.36,23.0,5.94
2025-09-03 22:42:36,4.38,1.36,22.9,5.96
2025-09-03 22:42:37,4.21,1.56,23.1,6.57
2025-09-03 22:42:38,4.37,1.54,23.0,6.73
2025-09-03 22:42:39,4.26,1.61,23.2,6.86
2025-09-03 22:42:40,4.48,1.31,23.2,5.87
2025-09-03 22:42:41,4.23,1.39,23.1,5.88
2025-09-03 22:42:42,4.17,1.58,23.1,6.59
2025-09-03 22:42:43,4.34,1.55,23.2,6.73
2025-09-03 22:42:44,4.28,1.44,23.3,6.16
2025-09-03 22:42:45,4.28,1.46,23.4,6.25
2025-09-03 22:42:46,4.17,1.42,23.4,5.92
2025-09-03 22:42:47,4.48,1.40,23.3,6.27
2025-09-03 22:42:48,4.31,1.50,23.5,6.46
2025-09-03 22:42:49,4.18,1.35,23.4,5.64
2025-09-03 22:42:50,4.25,1.44,23.6,6.12
2025-09-03 22:42:51,4.29,1.38,23.6,5.92
2025-09-03 22:42:52,4.48,1.37,23.7,6.14
2025-09-03 22:42:53,4.44,1.24,23.7,5.51
2025-09-03 22:42:54,4.32,1.37,23.6,5.92
2025-09-03 22:42:55,4.27,1.35,23.8,5.76
2025-09-03 22:42:56,4.33,1.33,23.7,5.76
2025-09-03 22:42:57,4.25,1.25,23.9,5.31
2025-09-03 22:42:58,4.43,1.22,23.9,5.40
2025-09-03 22:42:59,4.51,1.21,23.9,5.46
2025-09-03 22:43:00,4.31,1.24,23.9,5.34
2025-09-03 22:43:01,4.32,1.06,24.1,4.58
2025-09-03 22:43:02,4.51,1.07,24.1,4.83
2025-09-03 22:43:03,4.50,1.12,24.1,5.04
2025-09-03 22:43:04,4.37,1.08,24.1,4.72
2025-09-03 22:43:05,4.50,1.09,24.1,4.91
2025-09-03 22:43:06,4.59,1.18,24.2,5.42
2025-09-03 22:43:07,4.23,0.99,24.1,4.19
2025-09-03 22:43:08,4.61,1.22,24.1,5.62
2025-09-03 22:43:09,4.30,0.95,24.3,4.08
2025-09-03 22:43:10,4.22,1.02,24.3,4.30
2025-09-03 22:43:11,4.26,0.96,24.4,4.09
2025-09-03 22:43:12,4.22,0.87,24.3,3.67
2025-09-03 22:43:13,4.25,0.88,24.3,3.74
