timestamp,voltage,current,temperature,power
2025-09-03 19:45:24,4.40,0.66,24.9,2.90
2025-09-03 19:45:25,4.27,0.59,24.9,2.52
2025-09-03 19:45:26,4.37,0.67,24.8,2.93
2025-09-03 19:45:27,4.25,0.78,24.8,3.31
2025-09-03 19:45:28,4.35,0.68,25.0,2.96
2025-09-03 19:45:29,4.32,0.55,24.8,2.38
2025-09-03 19:45:30,4.32,0.69,25.0,2.98
2025-09-03 19:45:31,4.42,0.45,25.0,1.99
2025-09-03 19:45:32,4.30,0.70,25.0,3.01
2025-09-03 19:45:33,4.41,0.51,25.1,2.25
2025-09-03 19:45:34,4.15,0.57,25.0,2.37
2025-09-03 19:45:35,4.52,0.54,25.1,2.44
2025-09-03 19:45:36,4.27,0.54,25.1,2.31
2025-09-03 19:45:37,4.13,0.49,25.1,2.02
2025-09-03 19:45:38,4.33,0.42,25.0,1.82
2025-09-03 19:45:39,4.26,0.64,25.1,2.73
2025-09-03 19:45:40,4.42,0.41,25.1,1.81
2025-09-03 19:45:41,4.22,0.49,25.1,2.07
2025-09-03 19:45:42,4.24,0.63,24.9,2.67
2025-09-03 19:45:43,4.40,0.58,24.9,2.55
2025-09-03 19:45:44,4.46,0.42,25.1,1.87
2025-09-03 19:45:45,4.26,0.56,25.1,2.39
2025-09-03 19:45:46,4.09,0.52,25.1,2.13
2025-09-03 19:45:47,4.40,0.60,25.0,2.64
2025-09-03 19:45:48,4.18,0.41,25.1,1.71
2025-09-03 19:45:49,4.03,0.64,25.1,2.58
2025-09-03 19:45:50,4.36,0.39,25.1,1.70
2025-09-03 19:45:51,4.11,0.38,25.0,1.56
2025-09-03 19:45:52,4.02,0.43,25.0,1.73
2025-09-03 19:45:53,3.99,0.63,25.0,2.51
2025-09-03 19:45:54,4.30,0.56,25.1,2.41
2025-09-03 19:45:55,4.19,0.47,25.1,1.97
2025-09-03 19:45:56,4.13,0.52,25.0,2.15
2025-09-03 19:45:57,4.06,0.50,25.0,2.03
2025-09-03 19:45:58,4.38,0.40,25.1,1.75
2025-09-03 19:45:59,4.23,0.60,25.0,2.54
2025-09-03 19:46:00,4.02,0.72,25.0,2.89
2025-09-03 19:46:01,4.04,0.63,24.9,2.55
2025-09-03 19:46:02,4.19,0.51,25.0,2.14
2025-09-03 19:46:03,3.99,0.69,24.9,2.75
2025-09-03 19:46:04,4.29,0.66,25.0,2.83
2025-09-03 19:46:05,4.04,0.64,24.9,2.59
2025-09-03 19:46:06,3.99,0.83,24.8,3.31
2025-09-03 19:46:07,4.36,0.87,25.0,3.79
2025-09-03 19:46:08,4.04,0.82,24.9,3.31
2025-09-03 19:46:09,4.21,0.94,24.9,3.96
2025-09-03 19:46:10,4.02,0.83,24.9,3.34
2025-09-03 19:46:11,4.09,0.68,24.8,2.78
2025-09-03 19:46:12,4.25,0.99,24.7,4.21
2025-09-03 19:46:13,4.26,0.88,24.7,3.75
2025-09-03 19:46:14,4.20,0.87,24.7,3.65
2025-09-03 19:46:15,4.22,0.92,24.8,3.88
2025-09-03 19:46:16,3.98,0.89,24.7,3.54
2025-09-03 19:46:17,4.24,0.76,24.8,3.22
2025-09-03 19:46:18,3.87,0.98,24.8,3.79
2025-09-03 19:46:19,4.17,1.02,24.7,4.25
2025-09-03 19:46:20,4.13,1.02,24.6,4.21
2025-09-03 19:46:21,3.95,1.12,24.6,4.42
2025-09-03 19:46:22,3.98,0.90,24.6,3.58
2025-09-03 19:46:23,4.17,1.08,24.6,4.50
2025-09-03 19:46:24,4.17,1.02,24.4,4.25
2025-09-03 19:46:25,4.25,1.15,24.5,4.89
2025-09-03 19:46:26,3.86,1.21,24.5,4.67
2025-09-03 19:46:27,4.11,1.07,24.5,4.40
2025-09-03 19:46:28,3.87,1.00,24.4,3.87
2025-09-03 19:46:29,4.07,1.00,24.3,4.07
2025-09-03 19:46:30,3.95,1.11,24.4,4.38
2025-09-03 19:46:31,3.97,1.15,24.3,4.57
2025-09-03 19:46:32,4.22,1.10,24.2,4.64
2025-09-03 19:46:33,4.03,1.23,24.1,4.96
2025-09-03 19:46:34,4.05,1.11,24.1,4.50
2025-09-03 19:46:35,4.02,1.26,24.0,5.07
2025-09-03 19:46:36,4.14,1.25,24.1,5.17
2025-09-03 19:46:37,4.15,1.34,24.0,5.56
2025-09-03 19:46:38,4.17,1.13,24.1,4.71
2025-09-03 19:46:39,4.13,1.32,24.0,5.45
2025-09-03 19:46:40,4.24,1.11,24.1,4.71
2025-09-03 19:46:41,3.97,1.14,23.9,4.53
2025-09-03 19:46:42,4.13,1.30,23.9,5.37
2025-09-03 19:46:43,4.29,1.25,23.8,5.36
2025-09-03 19:46:44,3.97,1.17,23.7,4.64
2025-09-03 19:46:45,4.03,1.41,23.8,5.68
2025-09-03 19:46:46,3.99,1.33,23.7,5.31
2025-09-03 19:46:47,4.31,1.35,23.8,5.82
2025-09-03 19:46:48,4.09,1.29,23.7,5.28
2025-09-03 19:46:49,4.22,1.35,23.5,5.70
2025-09-03 19:46:50,4.27,1.42,23.5,6.06
2025-09-03 19:46:51,4.31,1.39,23.5,5.99
2025-09-03 19:46:52,4.26,1.15,23.5,4.90
2025-09-03 19:46:53,4.30,1.25,23.4,5.38
2025-09-03 19:46:54,4.18,1.23,23.3,5.14
2025-09-03 19:46:55,4.26,1.20,23.2,5.11
2025-09-03 19:46:56,4.09,1.17,23.3,4.79
2025-09-03 19:46:57,4.09,1.16,23.1,4.74
2025-09-03 19:46:58,4.38,1.16,23.1,5.08
2025-09-03 19:46:59,4.13,1.15,23.2,4.75
2025-09-03 19:47:00,4.15,1.18,23.0,4.90
2025-09-03 19:47:01,4.47,1.12,23.0,5.01
2025-09-03 19:47:02,4.27,1.26,22.9,5.38
2025-09-03 19:47:03,4.32,1.29,22.9,5.57
2025-09-03 19:47:04,4.37,1.08,22.8,4.72
2025-09-03 19:47:05,4.35,0.98,22.7,4.26
2025-09-03 19:47:06,4.27,0.91,22.6,3.89
2025-09-03 19:47:07,4.15,1.16,22.8,4.81
2025-09-03 19:47:08,4.36,0.88,22.5,3.84
2025-09-03 19:47:09,4.16,1.02,22.6,4.24
2025-09-03 19:47:10,4.45,0.92,22.6,4.09
2025-09-03 19:47:11,4.41,1.10,22.5,4.85
2025-09-03 19:47:12,4.45,0.98,22.5,4.36
2025-09-03 19:47:13,4.29,1.05,22.4,4.50
2025-09-03 19:47:14,4.42,1.01,22.4,4.46
2025-09-03 19:47:15,4.24,0.99,22.3,4.20
2025-09-03 19:47:16,4.21,0.87,22.2,3.66
2025-09-03 19:47:17,4.45,0.85,22.1,3.78
2025-09-03 19:47:18,4.47,0.68,22.1,3.04
2025-09-03 19:47:19,4.50,0.79,22.0,3.56
2025-09-03 19:47:20,4.50,0.66,22.1,2.97
2025-09-03 19:47:21,4.41,0.69,22.1,3.04
2025-09-03 19:47:22,4.58,0.89,21.9,4.08
2025-09-03 19:47:23,4.49,0.79,22.0,3.55
2025-09-03 19:47:24,4.53,0.73,22.0,3.31
2025-09-03 19:47:25,4.55,0.67,21.9,3.05
2025-09-03 19:47:26,4.61,0.81,21.8,3.73
2025-09-03 19:47:27,4.44,0.84,21.7,3.73
2025-09-03 19:47:28,4.60,0.56,21.7,2.58
2025-09-03 19:47:29,4.36,0.75,21.6,3.27
2025-09-03 19:47:30,4.66,0.56,21.6,2.61
2025-09-03 19:47:31,4.65,0.49,21.5,2.28
2025-09-03 19:47:32,4.52,0.76,21.6,3.44
2025-09-03 19:47:33,4.36,0.71,21.4,3.10
2025-09-03 19:47:34,4.60,0.79,21.4,3.63
2025-09-03 19:47:35,4.60,0.58,21.3,2.67
2025-09-03 19:47:36,4.43,0.55,21.2,2.44
2025-09-03 19:47:37,4.55,0.75,21.3,3.41
2025-09-03 19:47:38,4.58,0.53,21.3,2.43
2025-09-03 19:47:39,4.61,0.66,21.2,3.04
2025-09-03 19:47:40,4.37,0.64,21.2,2.80
2025-09-03 19:47:41,4.48,0.57,21.1,2.55
2025-09-03 19:47:42,4.47,0.50,21.0,2.23
2025-09-03 19:47:43,4.70,0.63,20.9,2.96
2025-09-03 19:47:44,4.49,0.69,21.0,3.10
2025-09-03 19:47:45,4.39,0.66,20.9,2.90
2025-09-03 19:47:46,4.58,0.55,20.8,2.52
2025-09-03 19:47:47,4.60,0.61,20.9,2.81
2025-09-03 19:47:48,4.72,0.69,20.8,3.26
2025-09-03 19:47:49,4.69,0.48,20.6,2.25
2025-09-03 19:47:50,4.61,0.70,20.6,3.23
2025-09-03 19:47:51,4.65,0.64,20.7,2.98
2025-09-03 19:47:52,4.72,0.61,20.5,2.88
2025-09-03 19:47:53,4.62,0.53,20.5,2.45
2025-09-03 19:47:54,4.55,0.57,20.5,2.59
2025-09-03 19:47:55,4.70,0.52,20.4,2.44
2025-09-03 19:49:53,4.34,1.07,22.2,4.64
2025-09-03 19:49:54,4.06,1.19,22.3,4.83
2025-09-03 19:49:55,4.17,1.23,22.2,5.13
2025-09-03 19:49:56,4.23,1.04,22.4,4.40
2025-09-03 19:49:57,4.43,1.12,22.4,4.96
2025-09-03 19:49:58,4.34,1.16,22.4,5.03
2025-09-03 19:49:59,4.14,1.08,22.5,4.47
2025-09-03 19:50:00,4.38,1.26,22.5,5.52
2025-09-03 19:50:01,4.27,1.13,22.7,4.83
2025-09-03 19:50:02,4.30,1.10,22.6,4.73
2025-09-03 19:50:03,4.51,1.24,22.7,5.59
2025-09-03 19:50:04,4.42,1.42,22.8,6.28
2025-09-03 19:50:05,4.26,1.45,22.9,6.18
2025-09-03 19:50:06,4.34,1.51,22.8,6.55
2025-09-03 19:50:07,4.49,1.44,23.0,6.47
2025-09-03 19:50:08,4.28,1.55,22.9,6.63
2025-09-03 19:50:09,4.36,1.54,23.0,6.71
2025-09-03 19:50:10,4.61,1.49,22.9,6.87
2025-09-03 19:50:11,4.43,1.52,23.1,6.73
2025-09-03 19:50:12,4.29,1.44,23.2,6.18
2025-09-03 19:50:13,4.40,1.46,23.2,6.42
2025-09-03 19:50:14,4.46,1.37,23.1,6.11
2025-09-03 19:50:15,4.47,1.51,23.2,6.75
2025-09-03 19:50:16,4.36,1.45,23.2,6.32
2025-09-03 19:50:17,4.42,1.27,23.2,5.61
2025-09-03 19:50:18,4.33,1.39,23.4,6.02
2025-09-03 19:50:19,4.33,1.38,23.4,5.98
2025-09-03 19:50:20,4.36,1.45,23.5,6.32
2025-09-03 19:50:21,4.35,1.29,23.6,5.61
2025-09-03 19:50:22,4.43,1.38,23.6,6.11
2025-09-03 19:50:23,4.44,1.31,23.7,5.82
2025-09-03 19:50:24,4.55,1.32,23.6,6.01
2025-09-03 19:50:25,4.51,1.32,23.7,5.95
2025-09-03 19:50:26,4.62,1.41,23.8,6.51
2025-09-03 19:50:27,4.51,1.30,23.9,5.86
2025-09-03 19:50:28,4.50,1.51,23.8,6.79
2025-09-03 19:50:29,4.45,1.25,23.9,5.56
2025-09-03 19:50:30,4.41,1.26,23.9,5.56
2025-09-03 19:50:31,4.62,1.40,24.0,6.47
2025-09-03 19:50:32,4.39,1.28,24.0,5.62
2025-09-03 19:50:33,4.70,1.25,24.1,5.88
2025-09-03 19:50:34,4.63,1.25,24.2,5.79
2025-09-03 19:50:35,4.51,1.21,24.1,5.46
2025-09-03 19:50:36,4.38,1.22,24.1,5.34
2025-09-03 19:50:37,4.54,1.17,24.3,5.31
2025-09-03 19:50:38,4.59,1.32,24.3,6.06
2025-09-03 19:50:39,4.63,1.14,24.3,5.28
2025-09-03 19:50:40,4.41,1.24,24.3,5.47
2025-09-03 19:50:41,4.65,1.24,24.3,5.77
2025-09-03 19:50:42,4.72,1.08,24.4,5.10
2025-09-03 19:50:43,4.36,1.21,24.4,5.28
2025-09-03 19:50:44,4.63,1.08,24.4,5.00
2025-09-03 19:50:45,4.42,1.25,24.5,5.53
2025-09-03 19:50:46,4.58,1.16,24.5,5.31
2025-09-03 19:50:47,4.73,1.18,24.5,5.58
2025-09-03 19:50:48,4.36,0.95,24.6,4.14
2025-09-03 19:50:49,4.49,1.13,24.6,5.07
2025-09-03 19:50:50,4.51,1.05,24.5,4.74
2025-09-03 19:50:51,4.32,1.05,24.6,4.54
2025-09-03 19:50:52,4.35,0.88,24.6,3.83
2025-09-03 19:50:53,4.68,0.92,24.7,4.31
2025-09-03 19:50:54,4.60,1.17,24.6,5.38
2025-09-03 19:50:55,4.40,1.02,24.8,4.49
2025-09-03 19:50:56,4.62,1.11,24.8,5.13
2025-09-03 19:50:57,4.50,0.95,24.8,4.27
2025-09-03 19:50:58,4.29,0.94,24.8,4.03
2025-09-03 19:50:59,4.55,1.09,24.8,4.96
2025-09-03 19:51:00,4.59,1.04,24.8,4.77
2025-09-03 19:51:01,4.60,1.02,24.8,4.69
2025-09-03 19:51:02,4.50,0.75,24.9,3.38
2025-09-03 19:51:03,4.40,0.98,24.9,4.31
2025-09-03 19:51:04,4.53,0.81,24.8,3.67
2025-09-03 19:51:05,4.34,0.83,24.9,3.60
2025-09-03 19:51:06,4.24,0.76,24.9,3.22
2025-09-03 19:51:07,4.51,0.78,25.0,3.52
2025-09-03 19:51:08,4.52,0.92,25.0,4.16
2025-09-03 19:51:09,4.59,0.95,24.9,4.36
2025-09-03 19:51:10,4.30,0.69,25.0,2.97
2025-09-03 19:51:11,4.31,0.73,25.0,3.15
2025-09-03 19:51:12,4.54,0.77,24.9,3.50
2025-09-03 19:51:13,4.25,0.72,25.1,3.06
2025-09-03 19:51:14,4.49,0.65,25.0,2.92
2025-09-03 19:51:15,4.42,0.79,25.0,3.49
2025-09-03 19:51:16,4.39,0.65,25.1,2.85
2025-09-03 19:51:17,4.33,0.75,24.9,3.25
2025-09-03 19:51:18,4.12,0.68,25.0,2.80
2025-09-03 19:51:19,4.35,0.75,25.0,3.26
2025-09-03 19:51:20,4.47,0.73,25.0,3.26
2025-09-03 19:51:21,4.19,0.64,25.0,2.68
2025-09-03 19:51:22,4.08,0.71,25.1,2.90
2025-09-03 19:51:23,4.25,0.85,25.0,3.61
2025-09-03 19:51:24,4.13,0.79,25.0,3.26
2025-09-03 19:51:25,4.44,0.63,25.0,2.80
2025-09-03 19:51:26,4.22,0.82,25.1,3.46
2025-09-03 19:51:27,4.34,0.86,25.0,3.73
2025-09-03 19:51:28,4.13,0.85,25.0,3.51
2025-09-03 19:51:29,4.35,0.71,25.0,3.09
2025-09-03 19:51:30,4.16,0.77,25.1,3.20
2025-09-03 19:51:31,4.01,0.91,25.0,3.65
2025-09-03 19:51:32,4.28,0.75,24.9,3.21
2025-09-03 19:51:33,4.11,0.62,25.0,2.55
2025-09-03 19:51:34,4.14,0.77,24.9,3.19
2025-09-03 19:51:35,4.33,0.81,25.0,3.51
2025-09-03 19:51:36,4.37,0.76,24.9,3.32
2025-09-03 19:51:37,4.15,0.76,25.0,3.15
2025-09-03 19:51:38,4.02,0.65,24.9,2.61
2025-09-03 19:51:39,4.06,0.73,24.9,2.96
2025-09-03 19:51:40,4.17,0.91,25.0,3.79
2025-09-03 19:51:41,4.12,0.87,24.9,3.58
2025-09-03 19:51:42,4.17,0.85,24.8,3.54
2025-09-03 19:51:43,3.94,1.08,24.8,4.26
2025-09-03 19:51:44,4.19,0.97,24.8,4.06
2025-09-03 19:51:45,4.21,0.97,24.7,4.08
2025-09-03 19:51:46,4.06,1.06,24.8,4.30
2025-09-03 19:51:47,4.07,1.02,24.7,4.15
2025-09-03 19:51:48,4.09,1.10,24.7,4.50
2025-09-03 19:51:49,4.20,1.03,24.6,4.33
2025-09-03 19:51:50,4.00,1.18,24.6,4.72
2025-09-03 19:51:51,3.82,1.01,24.7,3.86
2025-09-03 19:51:52,3.89,1.01,24.7,3.93
2025-09-03 19:51:53,3.97,1.24,24.6,4.92
2025-09-03 19:51:54,4.15,1.09,24.7,4.52
2025-09-03 19:51:55,3.92,0.98,24.5,3.84
2025-09-03 19:51:56,4.20,1.02,24.6,4.28
2025-09-03 19:51:57,4.02,1.06,24.6,4.26
2025-09-03 19:51:58,3.86,1.13,24.5,4.36
2025-09-03 19:51:59,3.79,1.07,24.6,4.06
2025-09-03 19:52:00,4.13,1.13,24.6,4.67
2025-09-03 19:52:01,4.15,1.22,24.5,5.06
2025-09-03 19:52:02,3.93,1.26,24.5,4.95
2025-09-03 19:52:03,4.08,1.16,24.3,4.73
2025-09-03 19:52:04,4.00,1.15,24.3,4.60
2025-09-03 19:52:05,3.96,1.43,24.3,5.66
2025-09-03 19:52:06,3.83,1.45,24.3,5.55
2025-09-03 19:52:07,3.87,1.37,24.2,5.30
2025-09-03 19:52:08,4.00,1.45,24.1,5.80
2025-09-03 19:52:09,4.14,1.44,24.2,5.96
2025-09-03 19:52:10,3.93,1.44,24.1,5.66
2025-09-03 19:52:11,3.80,1.30,24.1,4.94
2025-09-03 19:52:12,4.12,1.33,24.2,5.48
2025-09-03 19:52:13,4.12,1.41,24.0,5.81
2025-09-03 19:52:14,3.82,1.31,23.9,5.00
2025-09-03 19:52:15,3.98,1.35,24.0,5.37
2025-09-03 19:52:16,4.06,1.31,23.9,5.32
2025-09-03 19:52:17,4.11,1.37,23.8,5.63
2025-09-03 19:52:18,3.97,1.39,23.8,5.52
2025-09-03 19:52:19,4.12,1.30,23.9,5.36
2025-09-03 19:52:20,3.91,1.45,23.8,5.67
2025-09-03 19:52:21,3.85,1.39,23.7,5.35
2025-09-03 19:52:22,4.06,1.47,23.7,5.97
2025-09-03 19:52:23,3.94,1.34,23.7,5.28
2025-09-03 19:52:24,4.10,1.36,23.6,5.58
2025-09-03 19:52:25,4.20,1.27,23.6,5.33
2025-09-03 19:52:26,4.01,1.46,23.5,5.85
2025-09-03 19:52:27,3.90,1.42,23.4,5.54
2025-09-03 19:52:28,4.01,1.37,23.5,5.49
2025-09-03 19:52:29,3.86,1.28,23.4,4.94
2025-09-03 19:52:30,4.06,1.25,23.3,5.07
2025-09-03 19:52:31,4.03,1.52,23.3,6.13
2025-09-03 19:52:32,4.09,1.53,23.2,6.26
2025-09-03 19:52:33,4.11,1.27,23.4,5.22
2025-09-03 19:52:34,3.91,1.24,23.3,4.85
2025-09-03 19:52:35,4.17,1.25,23.1,5.21
2025-09-03 19:52:36,4.14,1.40,23.0,5.80
2025-09-03 19:52:37,4.24,1.35,23.0,5.72
2025-09-03 19:52:38,4.14,1.38,23.0,5.71
2025-09-03 19:52:39,4.28,1.25,23.0,5.35
2025-09-03 19:52:40,4.14,1.20,22.9,4.97
2025-09-03 19:52:41,4.14,1.32,22.9,5.46
2025-09-03 19:52:42,4.31,1.34,22.8,5.78
2025-09-03 19:52:43,3.98,1.24,22.7,4.94
2025-09-03 19:52:44,3.98,1.34,22.8,5.33
2025-09-03 19:52:45,4.00,1.36,22.7,5.44
2025-09-03 19:52:46,3.96,1.28,22.7,5.07
2025-09-03 19:52:47,4.16,1.18,22.7,4.91
2025-09-03 19:52:48,3.97,1.35,22.5,5.36
2025-09-03 19:52:49,4.14,1.24,22.4,5.13
2025-09-03 19:52:50,4.32,1.16,22.4,5.01
2025-09-03 19:52:51,4.15,1.25,22.5,5.19
2025-09-03 19:52:52,4.23,1.22,22.3,5.16
2025-09-03 19:52:53,4.01,1.17,22.2,4.69
2025-09-03 19:52:54,4.17,1.35,22.3,5.63
2025-09-03 19:52:55,4.38,1.21,22.3,5.30
2025-09-03 19:52:56,4.39,1.21,22.2,5.31
2025-09-03 19:52:57,4.08,1.03,22.1,4.20
2025-09-03 19:52:58,4.31,0.99,22.1,4.27
2025-09-03 19:52:59,4.16,1.19,22.0,4.95
2025-09-03 19:53:00,4.12,1.22,21.9,5.03
2025-09-03 19:53:01,4.29,1.20,22.0,5.15
2025-09-03 19:53:02,4.24,1.05,21.8,4.45
2025-09-03 19:53:03,4.35,1.14,21.8,4.96
2025-09-03 19:53:04,4.36,1.13,21.8,4.93
2025-09-03 19:53:05,4.51,1.08,21.7,4.87
2025-09-03 19:53:06,4.39,1.09,21.7,4.79
2025-09-03 19:53:07,4.25,0.99,21.7,4.21
2025-09-03 19:53:08,4.33,1.01,21.6,4.37
2025-09-03 19:53:09,4.44,1.08,21.5,4.80
2025-09-03 19:53:10,4.48,0.91,21.5,4.08
2025-09-03 19:53:11,4.34,0.80,21.5,3.47
2025-09-03 19:53:12,4.32,1.01,21.4,4.36
2025-09-03 19:53:13,4.45,0.73,21.3,3.25
2025-09-03 19:53:14,4.41,0.88,21.4,3.88
2025-09-03 19:53:15,4.38,0.95,21.3,4.16
2025-09-03 19:53:16,4.61,0.89,21.3,4.10
2025-09-03 19:53:17,4.67,0.93,21.2,4.34
2025-09-03 19:53:18,4.32,0.74,21.1,3.20
2025-09-03 19:53:19,4.45,0.71,21.1,3.16
2025-09-03 19:53:20,4.53,0.81,21.1,3.67
2025-09-03 19:53:21,4.49,0.73,20.9,3.28
2025-09-03 19:53:22,4.31,0.75,21.0,3.23
2025-09-03 19:53:23,4.63,0.75,20.8,3.47
2025-09-03 19:53:24,4.65,0.66,20.7,3.07
2025-09-03 19:53:25,4.62,0.83,20.7,3.83
2025-09-03 19:53:26,4.77,0.79,20.6,3.77
2025-09-03 19:53:27,4.42,0.71,20.7,3.14
2025-09-03 19:53:28,4.45,0.80,20.7,3.56
2025-09-03 19:53:29,4.70,0.82,20.5,3.85
2025-09-03 19:53:30,4.72,0.67,20.7,3.16
2025-09-03 19:53:31,4.70,0.70,20.6,3.29
2025-09-03 19:53:32,4.63,0.90,20.4,4.17
2025-09-03 19:53:33,4.60,0.81,20.5,3.73
2025-09-03 19:53:34,4.67,0.62,20.4,2.90
2025-09-03 19:53:35,4.58,0.80,20.4,3.66
2025-09-03 19:53:36,4.50,0.63,20.3,2.83
2025-09-03 19:53:37,4.50,0.84,20.3,3.78
2025-09-03 19:53:38,4.53,0.65,20.1,2.94
2025-09-03 19:53:39,4.60,0.69,20.3,3.17
2025-09-03 19:53:40,4.83,0.65,20.2,3.14
2025-09-03 19:53:41,4.61,0.66,20.0,3.04
2025-09-03 19:53:42,4.68,0.65,20.0,3.04
2025-09-03 19:53:43,4.72,0.60,20.0,2.83
2025-09-03 19:53:44,4.64,0.63,20.0,2.92
2025-09-03 19:53:45,4.67,0.74,20.1,3.46
2025-09-03 19:53:46,4.67,0.91,19.9,4.25
2025-09-03 19:53:47,4.70,0.91,20.0,4.28
2025-09-03 19:53:48,4.65,0.94,19.9,4.37
2025-09-03 19:53:49,4.75,0.90,19.9,4.28
2025-09-03 19:53:50,4.92,0.96,19.8,4.72
2025-09-03 19:53:51,4.88,0.90,19.9,4.39
2025-09-03 19:53:52,4.56,0.83,19.8,3.78
2025-09-03 19:53:53,4.71,0.84,19.7,3.96
2025-09-03 19:53:54,4.53,1.06,19.8,4.80
2025-09-03 19:53:55,4.70,0.91,19.6,4.28
2025-09-03 19:53:56,4.55,0.97,19.6,4.41
2025-09-03 19:53:57,4.63,1.18,19.6,5.46
2025-09-03 19:53:58,4.50,0.92,19.6,4.14
2025-09-03 19:53:59,4.65,1.20,19.7,5.58
2025-09-03 19:54:00,4.81,0.99,19.7,4.76
2025-09-03 19:54:01,4.60,1.02,19.6,4.69
2025-09-03 19:54:02,4.62,1.27,19.5,5.87
2025-09-03 19:54:03,4.59,1.29,19.6,5.92
2025-09-03 19:54:04,4.53,1.18,19.6,5.35
2025-09-03 19:54:05,4.82,1.11,19.5,5.35
2025-09-03 19:54:06,4.43,1.31,19.5,5.80
2025-09-03 19:54:07,4.75,1.28,19.4,6.08
2025-09-03 19:54:08,4.80,1.22,19.5,5.86
2025-09-03 19:54:09,4.48,1.22,19.3,5.47
2025-09-03 19:54:10,4.46,1.29,19.3,5.75
2025-09-03 19:54:11,4.62,1.34,19.3,6.19
2025-09-03 19:54:12,4.67,1.35,19.2,6.30
2025-09-03 19:54:13,4.63,1.34,19.3,6.20
2025-09-03 19:54:14,4.61,1.50,19.3,6.92
2025-09-03 19:54:15,4.63,1.30,19.3,6.02
2025-09-03 19:54:16,4.62,1.34,19.3,6.19
2025-09-03 19:54:17,4.49,1.47,19.3,6.60
2025-09-03 19:54:18,4.67,1.33,19.3,6.21
2025-09-03 19:54:19,4.66,1.43,19.3,6.66
2025-09-03 19:54:20,4.45,1.49,19.3,6.63
2025-09-03 19:54:21,4.65,1.46,19.3,6.79
2025-09-03 19:54:22,4.64,1.49,19.2,6.91
2025-09-03 19:54:23,4.51,1.55,19.3,6.99
2025-09-03 19:54:24,4.66,1.56,19.3,7.27
2025-09-03 19:54:25,4.38,1.42,19.3,6.22
2025-09-03 19:54:26,4.59,1.58,19.2,7.25
2025-09-03 19:54:27,4.42,1.62,19.1,7.16
2025-09-03 19:54:28,4.49,1.50,19.2,6.74
2025-09-03 19:54:29,4.49,1.38,19.3,6.20
2025-09-03 19:54:30,4.49,1.40,19.2,6.29
2025-09-03 19:54:31,4.51,1.41,19.1,6.36
2025-09-03 19:54:32,4.43,1.59,19.1,7.04
2025-09-03 19:54:33,4.36,1.48,19.3,6.45
2025-09-03 19:54:34,4.21,1.34,19.3,5.64
2025-09-03 19:54:35,4.50,1.44,19.2,6.48
2025-09-03 19:54:36,4.36,1.40,19.2,6.10
2025-09-03 19:54:37,4.48,1.41,19.2,6.32
2025-09-03 19:54:38,4.19,1.28,19.2,5.36
2025-09-03 19:54:39,4.14,1.37,19.2,5.67
2025-09-03 19:54:40,4.48,1.34,19.2,6.00
2025-09-03 19:54:41,4.10,1.51,19.2,6.19
2025-09-03 19:54:42,4.35,1.24,19.3,5.39
2025-09-03 19:54:43,4.19,1.22,19.3,5.11
2025-09-03 19:54:44,4.44,1.24,19.3,5.51
2025-09-03 19:54:45,4.29,1.17,19.3,5.02
2025-09-03 19:54:46,4.42,1.25,19.3,5.53
2025-09-03 19:54:47,4.11,1.07,19.2,4.40
2025-09-03 19:54:48,4.35,1.08,19.2,4.70
2025-09-03 19:54:49,4.36,1.03,19.4,4.49
2025-09-03 19:54:50,4.16,1.22,19.2,5.08
2025-09-03 19:54:51,4.28,1.05,19.4,4.49
2025-09-03 19:54:52,4.15,1.13,19.3,4.69
2025-09-03 19:54:53,4.04,1.06,19.3,4.28
2025-09-03 19:54:54,4.22,1.20,19.4,5.06
2025-09-03 19:54:55,4.15,1.21,19.4,5.02
2025-09-03 19:54:56,4.06,1.17,19.5,4.75
2025-09-03 19:54:57,4.32,1.19,19.4,5.14
2025-09-03 19:54:58,4.00,1.17,19.6,4.68
2025-09-03 19:54:59,4.13,1.19,19.5,4.91
2025-09-03 19:55:00,4.15,1.12,19.6,4.65
2025-09-03 19:55:01,4.23,0.93,19.6,3.93
2025-09-03 19:55:02,4.19,1.13,19.6,4.73
2025-09-03 19:55:03,4.19,0.98,19.5,4.11
2025-09-03 19:55:04,3.92,0.94,19.5,3.68
2025-09-03 19:55:05,3.97,1.07,19.7,4.25
2025-09-03 19:55:06,3.95,0.96,19.6,3.79
2025-09-03 19:55:07,4.07,1.08,19.6,4.40
2025-09-03 19:55:08,4.14,0.86,19.6,3.56
2025-09-03 19:55:09,4.08,1.02,19.7,4.16
2025-09-03 19:55:10,3.99,0.93,19.7,3.71
2025-09-03 19:55:11,3.89,0.84,19.7,3.27
2025-09-03 19:55:12,3.87,0.99,19.8,3.83
2025-09-03 19:55:13,4.13,0.90,19.8,3.72
2025-09-03 19:55:14,4.16,1.05,19.9,4.37
2025-09-03 19:55:15,3.96,0.86,19.9,3.41
2025-09-03 19:55:16,3.90,0.83,20.1,3.24
2025-09-03 19:55:17,3.98,0.89,20.0,3.54
2025-09-03 19:55:18,3.98,0.88,20.1,3.50
2025-09-03 19:55:19,4.10,0.88,20.1,3.61
2025-09-03 19:55:20,3.93,0.98,20.0,3.85
2025-09-03 19:55:21,4.02,0.74,20.1,2.97
2025-09-03 19:55:22,3.97,0.79,20.2,3.14
